,0
1126,spectrograms/left/ec74a8a5_nohash_0.png
1127,spectrograms/right/43fc47a7_nohash_0.png
1128,spectrograms/no/257e17e0_nohash_0.png
1129,spectrograms/left/57cb3575_nohash_0.png
1130,spectrograms/off/6f689791_nohash_0.png
1131,spectrograms/no/bc196f81_nohash_0.png
1132,spectrograms/up/e41a903b_nohash_2.png
1133,spectrograms/left/0d53e045_nohash_0.png
1134,spectrograms/no/44bc77f7_nohash_1.png
1135,spectrograms/no/7117fb6d_nohash_2.png
1136,spectrograms/stop/86478fab_nohash_1.png
1137,spectrograms/left/dca2797e_nohash_0.png
1138,spectrograms/go/a1dd919f_nohash_0.png
1139,spectrograms/stop/d7467392_nohash_1.png
1140,spectrograms/stop/d0faf7e4_nohash_4.png
1141,spectrograms/on/16db1582_nohash_0.png
1142,spectrograms/on/37dca74f_nohash_3.png
1143,spectrograms/left/d197e3ae_nohash_4.png
1144,spectrograms/up/cab100c9_nohash_2.png
1145,spectrograms/down/d91a159e_nohash_0.png
1146,spectrograms/down/171b56dc_nohash_1.png
1147,spectrograms/yes/409c962a_nohash_0.png
1148,spectrograms/stop/43fc47a7_nohash_1.png
1149,spectrograms/right/471a0925_nohash_0.png
1150,spectrograms/up/50033893_nohash_0.png
1151,spectrograms/yes/d57febf0_nohash_0.png
1152,spectrograms/left/e8e960fd_nohash_0.png
1153,spectrograms/stop/8843b25f_nohash_0.png
1154,spectrograms/left/d197e3ae_nohash_3.png
1155,spectrograms/no/9d32f10a_nohash_1.png
1156,spectrograms/off/db9d52d2_nohash_0.png
1157,spectrograms/yes/439c84f4_nohash_3.png
1158,spectrograms/up/f17be97f_nohash_1.png
1159,spectrograms/off/605ed0ff_nohash_0.png
1160,spectrograms/no/5c8af87a_nohash_0.png
1161,spectrograms/off/88f8a99c_nohash_0.png
1162,spectrograms/no/c099668c_nohash_0.png
1163,spectrograms/stop/67c7fecb_nohash_0.png
1164,spectrograms/yes/e41a903b_nohash_0.png
1165,spectrograms/stop/e41a903b_nohash_4.png
1166,spectrograms/off/e8e960fd_nohash_0.png
1167,spectrograms/stop/9db2bfe9_nohash_2.png
1168,spectrograms/down/a1dd919f_nohash_0.png
1169,spectrograms/right/1a9afd33_nohash_0.png
1170,spectrograms/up/86402da1_nohash_0.png
1171,spectrograms/yes/c2d15ea5_nohash_0.png
1172,spectrograms/go/5fadb538_nohash_3.png
1173,spectrograms/no/af405b69_nohash_2.png
1174,spectrograms/go/c256377f_nohash_0.png
1175,spectrograms/off/b0c0197e_nohash_0.png
1176,spectrograms/left/fd32732a_nohash_1.png
1177,spectrograms/down/c50225fa_nohash_0.png
1178,spectrograms/left/7192fddc_nohash_0.png
1179,spectrograms/down/5ff3f9a1_nohash_0.png
1180,spectrograms/stop/e71b4ce6_nohash_0.png
1181,spectrograms/down/54d9ccb5_nohash_0.png
1182,spectrograms/on/aa753bb9_nohash_1.png
1183,spectrograms/on/9a69672b_nohash_2.png
1184,spectrograms/off/0fa1e7a9_nohash_0.png
1185,spectrograms/left/283d7a53_nohash_1.png
1186,spectrograms/no/94de6a6a_nohash_3.png
1187,spectrograms/yes/97f4c236_nohash_2.png
1188,spectrograms/off/7117fb6d_nohash_1.png
1189,spectrograms/on/52bfbce8_nohash_1.png
1190,spectrograms/down/2e0d80f7_nohash_0.png
1191,spectrograms/no/d55aa56c_nohash_0.png
1192,spectrograms/right/9a69672b_nohash_3.png
1193,spectrograms/down/2296b1af_nohash_1.png
1194,spectrograms/stop/aa48c94a_nohash_0.png
1195,spectrograms/up/42beb5eb_nohash_1.png
1196,spectrograms/right/989a2213_nohash_1.png
1197,spectrograms/right/ab7b5acd_nohash_1.png
1198,spectrograms/no/264f471d_nohash_0.png
1199,spectrograms/left/b49caed3_nohash_4.png
1200,spectrograms/down/23ad12d8_nohash_1.png
1201,spectrograms/down/ab7b5acd_nohash_1.png
1202,spectrograms/left/bc196f81_nohash_0.png
1203,spectrograms/go/b487da60_nohash_1.png
1204,spectrograms/left/d197e3ae_nohash_1.png
1205,spectrograms/left/e6e29c47_nohash_0.png
1206,spectrograms/up/6b81fead_nohash_0.png
1207,spectrograms/left/d107dc42_nohash_0.png
1208,spectrograms/down/66774579_nohash_1.png
1209,spectrograms/up/37dca74f_nohash_4.png
1210,spectrograms/up/210f3aa9_nohash_1.png
1211,spectrograms/stop/471a0925_nohash_4.png
1212,spectrograms/left/d9ae8983_nohash_0.png
1213,spectrograms/on/f2dd248e_nohash_0.png
1214,spectrograms/right/19b05529_nohash_0.png
1215,spectrograms/on/db9d52d2_nohash_1.png
1216,spectrograms/left/37dca74f_nohash_4.png
1217,spectrograms/yes/c2d15ea5_nohash_1.png
1218,spectrograms/right/aa753bb9_nohash_0.png
1219,spectrograms/up/c6ee87a7_nohash_0.png
1220,spectrograms/on/d9ae8983_nohash_0.png
1221,spectrograms/on/50ed8a7b_nohash_0.png
1222,spectrograms/left/97ae8b25_nohash_0.png
1223,spectrograms/yes/cc6bae0d_nohash_0.png
1224,spectrograms/down/c6389ab0_nohash_0.png
1225,spectrograms/off/c4cfbe43_nohash_0.png
1226,spectrograms/no/2e0d80f7_nohash_1.png
1227,spectrograms/up/2ce7534c_nohash_2.png
1228,spectrograms/on/9a7c1f83_nohash_1.png
1229,spectrograms/down/364c0853_nohash_0.png
1230,spectrograms/right/37fc5d97_nohash_3.png
1231,spectrograms/stop/8b775397_nohash_0.png
1232,spectrograms/go/7c1d8533_nohash_6.png
1233,spectrograms/down/099d52ad_nohash_0.png
1234,spectrograms/up/c842b5e4_nohash_0.png
1235,spectrograms/stop/1528225c_nohash_1.png
1236,spectrograms/left/989a2213_nohash_0.png
1237,spectrograms/up/4c7c95de_nohash_0.png
1238,spectrograms/no/9a69672b_nohash_3.png
1239,spectrograms/no/6e916de8_nohash_1.png
1240,spectrograms/go/ae927455_nohash_0.png
1241,spectrograms/right/b83c1acf_nohash_1.png
1242,spectrograms/right/096456f9_nohash_0.png
1243,spectrograms/up/2ce7534c_nohash_3.png
1244,spectrograms/stop/54d9ccb5_nohash_3.png
1245,spectrograms/up/28ef2a01_nohash_2.png
1246,spectrograms/off/9db2bfe9_nohash_0.png
1247,spectrograms/on/1657c9fa_nohash_2.png
1248,spectrograms/left/4c4d2526_nohash_2.png
1249,spectrograms/right/9d32f10a_nohash_1.png
1250,spectrograms/no/84d1e469_nohash_1.png
1251,spectrograms/no/5fadb538_nohash_4.png
1252,spectrograms/off/3efef882_nohash_2.png
1253,spectrograms/up/da7689f1_nohash_0.png
1254,spectrograms/no/f0ae7203_nohash_0.png
1255,spectrograms/no/8494fba8_nohash_1.png
1256,spectrograms/up/e54a0f16_nohash_3.png
1257,spectrograms/stop/964e8cfd_nohash_3.png
1258,spectrograms/off/0ab3b47d_nohash_0.png
1259,spectrograms/yes/88f8a99c_nohash_0.png
1260,spectrograms/yes/96c67073_nohash_0.png
1261,spectrograms/on/d55aa56c_nohash_0.png
1262,spectrograms/up/538e1856_nohash_0.png
1263,spectrograms/left/80c45ed6_nohash_0.png
1264,spectrograms/no/264f471d_nohash_1.png
1265,spectrograms/yes/66cff190_nohash_0.png
1266,spectrograms/up/bdee441c_nohash_2.png
1267,spectrograms/stop/dbb40d24_nohash_1.png
1268,spectrograms/down/9e2ce5e3_nohash_0.png
1269,spectrograms/on/e54a0f16_nohash_2.png
1270,spectrograms/left/7ca023e2_nohash_0.png
1271,spectrograms/off/c6389ab0_nohash_0.png
1272,spectrograms/stop/6d818f6c_nohash_1.png
1273,spectrograms/on/1f3bece8_nohash_0.png
1274,spectrograms/no/61bcb275_nohash_0.png
1275,spectrograms/right/e6e29c47_nohash_1.png
1276,spectrograms/no/ec74a8a5_nohash_0.png
1277,spectrograms/go/3ca784ec_nohash_0.png
1278,spectrograms/go/0ab3b47d_nohash_1.png
1279,spectrograms/up/964e8cfd_nohash_1.png
1280,spectrograms/yes/3ca784ec_nohash_0.png
1281,spectrograms/right/ad63d93c_nohash_1.png
1282,spectrograms/on/3f2b358d_nohash_0.png
1283,spectrograms/down/a9f38bae_nohash_0.png
1284,spectrograms/yes/264f471d_nohash_2.png
1285,spectrograms/right/dbb40d24_nohash_0.png
1286,spectrograms/off/4845bb10_nohash_0.png
1287,spectrograms/up/b487da60_nohash_0.png
1288,spectrograms/yes/881583a6_nohash_0.png
1289,spectrograms/stop/dbb40d24_nohash_2.png
1290,spectrograms/right/8523766b_nohash_0.png
1291,spectrograms/go/a7dd45cf_nohash_0.png
1292,spectrograms/go/a6d586b7_nohash_2.png
1293,spectrograms/up/e8e960fd_nohash_1.png
1294,spectrograms/off/dd086776_nohash_1.png
1295,spectrograms/no/135c6841_nohash_3.png
1296,spectrograms/up/8b775397_nohash_1.png
1297,spectrograms/up/e1469561_nohash_3.png
1298,spectrograms/right/10f2bb12_nohash_2.png
1299,spectrograms/off/c6389ab0_nohash_1.png
1300,spectrograms/down/c6ee87a7_nohash_0.png
1301,spectrograms/yes/37dca74f_nohash_0.png
1302,spectrograms/off/7eee5973_nohash_0.png
1303,spectrograms/down/48bfde8e_nohash_2.png
1304,spectrograms/right/692a88e6_nohash_1.png
1305,spectrograms/no/6071a214_nohash_0.png
1306,spectrograms/on/dbaf8fc6_nohash_0.png
1307,spectrograms/on/8910e5ef_nohash_0.png
1308,spectrograms/off/28ef2a01_nohash_0.png
1309,spectrograms/down/ef2a3cfb_nohash_0.png
1310,spectrograms/go/4c4d2526_nohash_0.png
1311,spectrograms/right/2d82a556_nohash_1.png
1312,spectrograms/on/6d818f6c_nohash_0.png
1313,spectrograms/right/cd85758f_nohash_4.png
1314,spectrograms/off/aef8dcf5_nohash_0.png
1315,spectrograms/off/65ec06e5_nohash_0.png
1316,spectrograms/no/9d32f10a_nohash_0.png
1317,spectrograms/yes/4f8ef132_nohash_0.png
1318,spectrograms/yes/86402da1_nohash_2.png
1319,spectrograms/up/b41a92a3_nohash_0.png
1320,spectrograms/no/cd85758f_nohash_0.png
1321,spectrograms/yes/edc53350_nohash_1.png
1322,spectrograms/no/283d7a53_nohash_0.png
1323,spectrograms/off/3bdf05d3_nohash_0.png
1324,spectrograms/right/b0c0197e_nohash_0.png
1325,spectrograms/left/2796ac50_nohash_2.png
1326,spectrograms/up/bfbd0e6b_nohash_0.png
1327,spectrograms/down/bdee441c_nohash_4.png
1328,spectrograms/down/cab100c9_nohash_0.png
1329,spectrograms/on/f9ebdba0_nohash_0.png
1330,spectrograms/down/439c84f4_nohash_4.png
1331,spectrograms/go/5828dfa2_nohash_0.png
1332,spectrograms/no/b97c9f77_nohash_2.png
1333,spectrograms/go/96c67073_nohash_1.png
1334,spectrograms/stop/7195ffa6_nohash_0.png
1335,spectrograms/stop/e8e960fd_nohash_0.png
1336,spectrograms/on/d0faf7e4_nohash_3.png
1337,spectrograms/left/7c1d8533_nohash_1.png
1338,spectrograms/up/e95c70e2_nohash_0.png
1339,spectrograms/stop/f17be97f_nohash_4.png
1340,spectrograms/off/7117fb6d_nohash_0.png
1341,spectrograms/right/1657c9fa_nohash_0.png
1342,spectrograms/left/fa7895de_nohash_1.png
1343,spectrograms/off/56eb74ae_nohash_2.png
1344,spectrograms/down/f5e5e8b0_nohash_0.png
1345,spectrograms/off/f17be97f_nohash_0.png
1346,spectrograms/off/e54a0f16_nohash_2.png
1347,spectrograms/right/dbaf8fc6_nohash_2.png
1348,spectrograms/no/56eb74ae_nohash_4.png
1349,spectrograms/yes/ec74a8a5_nohash_0.png
1350,spectrograms/left/ae927455_nohash_2.png
1351,spectrograms/yes/5fadb538_nohash_0.png
1352,spectrograms/up/5fadb538_nohash_2.png
1353,spectrograms/left/3903b558_nohash_1.png
1354,spectrograms/right/44715c1c_nohash_1.png
1355,spectrograms/go/5fadb538_nohash_2.png
1356,spectrograms/go/264f471d_nohash_2.png
1357,spectrograms/yes/f34e6f44_nohash_1.png
1358,spectrograms/up/4f8ef132_nohash_0.png
1359,spectrograms/yes/5c8af87a_nohash_3.png
1360,spectrograms/down/bdee441c_nohash_3.png
1361,spectrograms/go/d55aa56c_nohash_2.png
1362,spectrograms/left/97f4c236_nohash_1.png
1363,spectrograms/up/4abefdf5_nohash_0.png
1364,spectrograms/no/e54a0f16_nohash_3.png
1365,spectrograms/right/7e1054e7_nohash_0.png
1366,spectrograms/stop/a6d586b7_nohash_2.png
1367,spectrograms/go/a6d586b7_nohash_0.png
1368,spectrograms/on/7dc95912_nohash_0.png
1369,spectrograms/stop/b1426003_nohash_1.png
1370,spectrograms/up/1816b768_nohash_0.png
1371,spectrograms/yes/7c1d8533_nohash_3.png
1372,spectrograms/stop/0e17f595_nohash_0.png
1373,spectrograms/off/370844f7_nohash_0.png
1374,spectrograms/no/b97c9f77_nohash_4.png
1375,spectrograms/up/caedb73a_nohash_0.png
1376,spectrograms/down/48a8a69d_nohash_1.png
1377,spectrograms/no/e54a0f16_nohash_0.png
1378,spectrograms/yes/a6d586b7_nohash_0.png
1379,spectrograms/off/283d7a53_nohash_0.png
1380,spectrograms/stop/099d52ad_nohash_2.png
1381,spectrograms/go/6c0f6493_nohash_0.png
1382,spectrograms/no/bdee441c_nohash_4.png
1383,spectrograms/right/471a0925_nohash_4.png
1384,spectrograms/off/171b56dc_nohash_0.png
1385,spectrograms/right/9a7c1f83_nohash_6.png
1386,spectrograms/left/6c0f6493_nohash_0.png
1387,spectrograms/go/e95c70e2_nohash_2.png
1388,spectrograms/go/5eb5fc74_nohash_1.png
1389,spectrograms/yes/61bcb275_nohash_1.png
1390,spectrograms/stop/90804775_nohash_0.png
1391,spectrograms/right/bdee441c_nohash_1.png
1392,spectrograms/on/8c7f81df_nohash_0.png
1393,spectrograms/on/b49caed3_nohash_4.png
1394,spectrograms/down/b0f24c9b_nohash_0.png
1395,spectrograms/off/ccea893d_nohash_0.png
1396,spectrograms/yes/5c8af87a_nohash_1.png
1397,spectrograms/go/62ff07ef_nohash_0.png
1398,spectrograms/off/56eb74ae_nohash_3.png
1399,spectrograms/right/f2dd248e_nohash_0.png
1400,spectrograms/yes/6205088b_nohash_0.png
1401,spectrograms/up/4c841771_nohash_0.png
1402,spectrograms/right/41285056_nohash_0.png
1403,spectrograms/no/7dc95912_nohash_0.png
1404,spectrograms/on/ad63d93c_nohash_0.png
1405,spectrograms/yes/ab1299bb_nohash_0.png
1406,spectrograms/yes/099d52ad_nohash_3.png
1407,spectrograms/no/4c4d2526_nohash_0.png
1408,spectrograms/up/61bcb275_nohash_0.png
1409,spectrograms/down/171b56dc_nohash_0.png
1410,spectrograms/stop/68dd409e_nohash_0.png
1411,spectrograms/down/a6d586b7_nohash_4.png
1412,spectrograms/left/6940f7f3_nohash_0.png
1413,spectrograms/go/f9ebdba0_nohash_1.png
1414,spectrograms/stop/ea356919_nohash_1.png
1415,spectrograms/stop/7fd25f7c_nohash_1.png
1416,spectrograms/down/c2d15ea5_nohash_0.png
1417,spectrograms/no/af8b2f2c_nohash_1.png
1418,spectrograms/up/f428ca69_nohash_0.png
1419,spectrograms/left/bb31b82b_nohash_1.png
1420,spectrograms/right/48bfde8e_nohash_0.png
1421,spectrograms/left/9dc1889e_nohash_2.png
1422,spectrograms/yes/f2dd248e_nohash_0.png
1423,spectrograms/stop/7c1d8533_nohash_3.png
1424,spectrograms/stop/56eb74ae_nohash_3.png
1425,spectrograms/on/bdee441c_nohash_4.png
1426,spectrograms/right/7195ffa6_nohash_1.png
1427,spectrograms/on/84d1e469_nohash_0.png
1428,spectrograms/right/6c0f6493_nohash_3.png
1429,spectrograms/right/5c8af87a_nohash_1.png
1430,spectrograms/yes/ad63d93c_nohash_4.png
1431,spectrograms/up/412c675c_nohash_0.png
1432,spectrograms/stop/47d01978_nohash_0.png
1433,spectrograms/no/9a69672b_nohash_1.png
1434,spectrograms/right/3c165869_nohash_1.png
1435,spectrograms/up/56eb74ae_nohash_0.png
1436,spectrograms/down/62641b88_nohash_0.png
1437,spectrograms/down/826268f8_nohash_0.png
1438,spectrograms/up/264f471d_nohash_0.png
1439,spectrograms/yes/7be5a0f3_nohash_0.png
1440,spectrograms/stop/8a5acefd_nohash_0.png
1441,spectrograms/go/dca2797e_nohash_2.png
1442,spectrograms/off/364c0853_nohash_0.png
1443,spectrograms/left/7fd25f7c_nohash_1.png
1444,spectrograms/on/e71b4ce6_nohash_0.png
1445,spectrograms/on/a7dd45cf_nohash_0.png
1446,spectrograms/yes/86402da1_nohash_1.png
1447,spectrograms/stop/b49caed3_nohash_2.png
1448,spectrograms/stop/56eb74ae_nohash_2.png
1449,spectrograms/yes/563aa4e6_nohash_1.png
1450,spectrograms/right/29b81b73_nohash_0.png
1451,spectrograms/down/96c67073_nohash_0.png
1452,spectrograms/stop/44715c1c_nohash_0.png
1453,spectrograms/go/105e72bb_nohash_0.png
1454,spectrograms/stop/7fd25f7c_nohash_4.png
1455,spectrograms/on/099d52ad_nohash_1.png
1456,spectrograms/left/b1426003_nohash_1.png
1457,spectrograms/go/e9901cf0_nohash_1.png
1458,spectrograms/off/ec21c46b_nohash_2.png
1459,spectrograms/yes/9a7c1f83_nohash_5.png
1460,spectrograms/go/692a88e6_nohash_4.png
1461,spectrograms/on/e1469561_nohash_3.png
1462,spectrograms/no/56eb74ae_nohash_2.png
1463,spectrograms/off/94de6a6a_nohash_3.png
1464,spectrograms/up/db43cd03_nohash_0.png
1465,spectrograms/stop/86402da1_nohash_0.png
1466,spectrograms/stop/d197e3ae_nohash_0.png
1467,spectrograms/no/dca2797e_nohash_1.png
1468,spectrograms/stop/782c1305_nohash_0.png
1469,spectrograms/right/52bfbce8_nohash_0.png
1470,spectrograms/stop/2e0d80f7_nohash_1.png
1471,spectrograms/off/d0faf7e4_nohash_1.png
1472,spectrograms/stop/bc196f81_nohash_1.png
1473,spectrograms/right/6d818f6c_nohash_1.png
1474,spectrograms/down/9cde5de8_nohash_0.png
1475,spectrograms/go/c50225fa_nohash_0.png
1476,spectrograms/go/cc6bae0d_nohash_0.png
1477,spectrograms/yes/6071a214_nohash_0.png
1478,spectrograms/right/d9e9f554_nohash_1.png
1479,spectrograms/up/a8e25ebb_nohash_0.png
1480,spectrograms/off/538e1856_nohash_0.png
1481,spectrograms/off/4abefdf5_nohash_0.png
1482,spectrograms/off/c013fe4d_nohash_0.png
1483,spectrograms/on/57cb3575_nohash_0.png
1484,spectrograms/off/af130f12_nohash_1.png
1485,spectrograms/on/dbb40d24_nohash_3.png
1486,spectrograms/left/692a88e6_nohash_2.png
1487,spectrograms/left/52e228e9_nohash_0.png
1488,spectrograms/off/099d52ad_nohash_4.png
1489,spectrograms/off/3f2b358d_nohash_0.png
1490,spectrograms/up/135c6841_nohash_0.png
1491,spectrograms/no/bdee441c_nohash_2.png
1492,spectrograms/go/e95c70e2_nohash_0.png
1493,spectrograms/yes/dca2797e_nohash_2.png
1494,spectrograms/on/7c1d8533_nohash_1.png
1495,spectrograms/right/6b81fead_nohash_0.png
1496,spectrograms/right/b49caed3_nohash_0.png
1497,spectrograms/down/964e8cfd_nohash_3.png
1498,spectrograms/yes/826268f8_nohash_0.png
1499,spectrograms/down/fde2dee7_nohash_1.png
1500,spectrograms/go/f3cee168_nohash_0.png
1501,spectrograms/go/28ef2a01_nohash_1.png
1502,spectrograms/up/c6ee87a7_nohash_1.png
1503,spectrograms/stop/97f4c236_nohash_2.png
1504,spectrograms/off/57cb3575_nohash_0.png
1505,spectrograms/stop/0ea0e2f4_nohash_0.png
1506,spectrograms/no/099d52ad_nohash_4.png
1507,spectrograms/up/ad63d93c_nohash_3.png
1508,spectrograms/go/f9ebdba0_nohash_0.png
1509,spectrograms/stop/ffb86d3c_nohash_2.png
1510,spectrograms/right/a6d586b7_nohash_0.png
1511,spectrograms/no/3c165869_nohash_0.png
1512,spectrograms/no/cd85758f_nohash_2.png
1513,spectrograms/yes/1b4c9b89_nohash_3.png
1514,spectrograms/stop/ca48dc76_nohash_0.png
1515,spectrograms/on/2ce7534c_nohash_0.png
1516,spectrograms/no/6d818f6c_nohash_1.png
1517,spectrograms/yes/7fd25f7c_nohash_4.png
1518,spectrograms/on/5c8af87a_nohash_3.png
1519,spectrograms/go/ffa76c4a_nohash_0.png
1520,spectrograms/left/692a88e6_nohash_4.png
1521,spectrograms/stop/f17be97f_nohash_0.png
1522,spectrograms/no/d197e3ae_nohash_0.png
1523,spectrograms/up/97f4c236_nohash_4.png
1524,spectrograms/right/7195ffa6_nohash_0.png
1525,spectrograms/on/2643992f_nohash_0.png
1526,spectrograms/off/ccea893d_nohash_1.png
1527,spectrograms/up/e71b4ce6_nohash_1.png
1528,spectrograms/down/7fd25f7c_nohash_3.png
1529,spectrograms/no/bdee441c_nohash_0.png
1530,spectrograms/off/d197e3ae_nohash_3.png
1531,spectrograms/stop/5e3dde6b_nohash_2.png
1532,spectrograms/off/22aa3665_nohash_0.png
1533,spectrograms/off/3e2ba5f7_nohash_0.png
1534,spectrograms/up/af8b2f2c_nohash_0.png
1535,spectrograms/no/d197e3ae_nohash_4.png
1536,spectrograms/right/5fadb538_nohash_4.png
1537,spectrograms/go/c2d15ea5_nohash_2.png
1538,spectrograms/go/409c962a_nohash_0.png
1539,spectrograms/on/56eb74ae_nohash_2.png
1540,spectrograms/yes/b97c9f77_nohash_3.png
1541,spectrograms/left/bdee441c_nohash_4.png
1542,spectrograms/yes/e54a0f16_nohash_0.png
1543,spectrograms/go/794cdfc5_nohash_0.png
1544,spectrograms/on/5e3dde6b_nohash_2.png
1545,spectrograms/yes/a60a09cf_nohash_1.png
1546,spectrograms/off/e8c3c5ca_nohash_2.png
1547,spectrograms/yes/1a9afd33_nohash_0.png
1548,spectrograms/left/591d32f3_nohash_1.png
1549,spectrograms/off/8910e5ef_nohash_0.png
1550,spectrograms/stop/8523766b_nohash_0.png
1551,spectrograms/stop/52e228e9_nohash_0.png
1552,spectrograms/down/563aa4e6_nohash_2.png
1553,spectrograms/yes/44bc77f7_nohash_0.png
1554,spectrograms/go/97ae8b25_nohash_1.png
1555,spectrograms/stop/d197e3ae_nohash_3.png
1556,spectrograms/right/563aa4e6_nohash_2.png
1557,spectrograms/off/5c8af87a_nohash_0.png
1558,spectrograms/stop/44bc77f7_nohash_0.png
1559,spectrograms/yes/7c1d8533_nohash_2.png
1560,spectrograms/go/fa7895de_nohash_0.png
1561,spectrograms/stop/7eee5973_nohash_0.png
1562,spectrograms/right/eee9b9e2_nohash_1.png
1563,spectrograms/no/a1dd919f_nohash_1.png
1564,spectrograms/no/5c8af87a_nohash_4.png
1565,spectrograms/right/7192fddc_nohash_2.png
1566,spectrograms/down/ca48dc76_nohash_0.png
1567,spectrograms/yes/9db2bfe9_nohash_3.png
1568,spectrograms/on/8910e5ef_nohash_1.png
1569,spectrograms/up/9db2bfe9_nohash_2.png
1570,spectrograms/up/aa48c94a_nohash_1.png
1571,spectrograms/go/c6ee87a7_nohash_4.png
1572,spectrograms/on/8fe52b97_nohash_1.png
1573,spectrograms/on/a6d586b7_nohash_0.png
1574,spectrograms/off/264f471d_nohash_1.png
1575,spectrograms/no/3ff840aa_nohash_0.png
1576,spectrograms/right/5e3dde6b_nohash_4.png
1577,spectrograms/no/471a0925_nohash_0.png
1578,spectrograms/stop/ad63d93c_nohash_4.png
1579,spectrograms/left/a8cf01bc_nohash_3.png
1580,spectrograms/on/c842b5e4_nohash_1.png
1581,spectrograms/right/8523766b_nohash_2.png
1582,spectrograms/off/ca48dc76_nohash_0.png
1583,spectrograms/yes/b49caed3_nohash_1.png
1584,spectrograms/stop/54d9ccb5_nohash_0.png
1585,spectrograms/right/56eb74ae_nohash_1.png
1586,spectrograms/no/94de6a6a_nohash_1.png
1587,spectrograms/on/e54a0f16_nohash_3.png
1588,spectrograms/right/0c40e715_nohash_1.png
1589,spectrograms/no/ad63d93c_nohash_0.png
1590,spectrograms/stop/fa446c16_nohash_0.png
1591,spectrograms/down/54d9ccb5_nohash_1.png
1592,spectrograms/up/3f170018_nohash_1.png
1593,spectrograms/no/1bc45db9_nohash_0.png
1594,spectrograms/no/8ec6dab6_nohash_2.png
1595,spectrograms/no/c6ee87a7_nohash_3.png
1596,spectrograms/down/471a0925_nohash_2.png
1597,spectrograms/left/5b1db3ee_nohash_0.png
1598,spectrograms/yes/4a0e2c16_nohash_0.png
1599,spectrograms/on/2fa39636_nohash_0.png
1600,spectrograms/no/541120c7_nohash_0.png
1601,spectrograms/go/d5ca80c6_nohash_1.png
1602,spectrograms/yes/c6ee87a7_nohash_4.png
1603,spectrograms/up/50f55535_nohash_3.png
1604,spectrograms/go/85834399_nohash_1.png
1605,spectrograms/no/48bfde8e_nohash_0.png
1606,spectrograms/on/9a69672b_nohash_4.png
1607,spectrograms/right/eee9b9e2_nohash_2.png
1608,spectrograms/no/b5d1e505_nohash_0.png
1609,spectrograms/left/439c84f4_nohash_2.png
1610,spectrograms/off/0d53e045_nohash_0.png
1611,spectrograms/stop/b1426003_nohash_0.png
1612,spectrograms/right/d0faf7e4_nohash_3.png
1613,spectrograms/stop/e1469561_nohash_1.png
1614,spectrograms/go/cd85758f_nohash_1.png
1615,spectrograms/on/d9e9f554_nohash_0.png
1616,spectrograms/right/8b775397_nohash_0.png
1617,spectrograms/up/9a69672b_nohash_0.png
1618,spectrograms/yes/6c0f6493_nohash_2.png
1619,spectrograms/down/e71b4ce6_nohash_1.png
1620,spectrograms/no/b6ebe225_nohash_0.png
1621,spectrograms/no/37dca74f_nohash_3.png
1622,spectrograms/on/edc53350_nohash_2.png
1623,spectrograms/on/3ca784ec_nohash_0.png
1624,spectrograms/right/b00dff7e_nohash_0.png
1625,spectrograms/down/c7124b73_nohash_0.png
1626,spectrograms/right/1657c9fa_nohash_1.png
1627,spectrograms/yes/b6ebe225_nohash_1.png
1628,spectrograms/stop/88f8a99c_nohash_0.png
1629,spectrograms/off/c099668c_nohash_0.png
1630,spectrograms/down/86402da1_nohash_0.png
1631,spectrograms/yes/37dca74f_nohash_4.png
1632,spectrograms/off/edc53350_nohash_0.png
1633,spectrograms/on/6b889021_nohash_0.png
1634,spectrograms/stop/56eb74ae_nohash_0.png
1635,spectrograms/stop/6c0f6493_nohash_0.png
1636,spectrograms/up/e54a0f16_nohash_0.png
1637,spectrograms/down/23ad12d8_nohash_2.png
1638,spectrograms/yes/e63b69c5_nohash_0.png
1639,spectrograms/no/3ca784ec_nohash_0.png
1640,spectrograms/left/dbb40d24_nohash_1.png
1641,spectrograms/on/6f5b4d3d_nohash_1.png
1642,spectrograms/no/85834399_nohash_2.png
1643,spectrograms/off/44715c1c_nohash_0.png
1644,spectrograms/right/dbb40d24_nohash_1.png
1645,spectrograms/go/95ba4996_nohash_0.png
1646,spectrograms/right/5fadb538_nohash_2.png
1647,spectrograms/up/099d52ad_nohash_2.png
1648,spectrograms/right/dca2797e_nohash_0.png
1649,spectrograms/up/54d9ccb5_nohash_1.png
1650,spectrograms/up/aa753bb9_nohash_0.png
1651,spectrograms/right/e54a0f16_nohash_1.png
1652,spectrograms/no/97f4c236_nohash_1.png
1653,spectrograms/yes/099d52ad_nohash_0.png
1654,spectrograms/off/471a0925_nohash_2.png
1655,spectrograms/right/dca2797e_nohash_2.png
1656,spectrograms/right/a1dd919f_nohash_1.png
1657,spectrograms/go/099d52ad_nohash_3.png
1658,spectrograms/no/e63b69c5_nohash_0.png
1659,spectrograms/right/d197e3ae_nohash_1.png
1660,spectrograms/go/29b81b73_nohash_0.png
1661,spectrograms/up/f297e878_nohash_0.png
1662,spectrograms/down/27c30960_nohash_0.png
1663,spectrograms/on/db43cd03_nohash_0.png
1664,spectrograms/left/5744b6a7_nohash_1.png
1665,spectrograms/yes/9db2bfe9_nohash_2.png
1666,spectrograms/left/5e3dde6b_nohash_4.png
1667,spectrograms/up/28497c5b_nohash_0.png
